distance_x,before_x_x,before_y_x,after_x_x,after_y_x,class_before_x,probability_before_x,class_after_x,probability_after_x,distance_y,before_x_y,before_y_y,after_x_y,after_y_y,class_before_y,probability_before_y,class_after_y,probability_after_y
3.1622776601683795,1633.0,1020.0,1634.0,1023.0,rose5,89.0,rose5,100.0,868.1295986199295,1634.0,1023.0,1314.0,216.0,rose5,100.0,rose2,75.0
3.605551275463989,621.0,885.0,623.0,882.0,rose2,98.0,rose3,99.0,8.602325267042627,623.0,882.0,630.0,887.0,rose3,99.0,rose3,97.0
3.605551275463989,1377.0,888.0,1374.0,886.0,rose2,94.0,rose4,79.0,611.8986844241455,1374.0,886.0,832.0,1170.0,rose4,79.0,rose1,86.0
5.0,1399.0,1172.0,1402.0,1176.0,rose2,96.0,rose4,65.0,14.212670403551895,1402.0,1176.0,1393.0,1165.0,rose4,65.0,rose4,73.0
5.385164807134504,1588.0,822.0,1593.0,824.0,rose2,67.0,rose3,40.0,14.0,1593.0,824.0,1593.0,810.0,rose3,40.0,rose4,82.0
6.0,388.0,162.0,394.0,162.0,rose4,89.0,rose5,99.0,,,,,,,,,
6.082762530298219,447.0,0.0,453.0,-1.0,rose1,72.0,rose1,98.0,4.0,453.0,-1.0,449.0,-1.0,rose1,98.0,rose1,97.0
6.082762530298219,1638.0,1161.0,1637.0,1167.0,rose5,100.0,rose5,100.0,143.01398533010678,1637.0,1167.0,1639.0,1310.0,rose5,100.0,rose1,93.0
6.324555320336759,551.0,988.0,553.0,982.0,rose2,95.0,rose3,65.0,152.95751043999115,553.0,982.0,623.0,1118.0,rose3,65.0,rose2,81.0
6.4031242374328485,425.0,872.0,421.0,867.0,rose4,98.0,rose5,99.0,101.6070863670443,421.0,867.0,321.0,885.0,rose5,99.0,rose2,95.0
7.0710678118654755,1429.0,677.0,1434.0,682.0,rose2,41.0,rose2,74.0,12.806248474865697,1434.0,682.0,1444.0,690.0,rose2,74.0,rose3,97.0
7.280109889280518,379.0,702.0,381.0,695.0,rose5,46.0,rose5,100.0,322.8652969893172,381.0,695.0,222.0,976.0,rose5,100.0,rose2,97.0
7.280109889280518,1463.0,1072.0,1465.0,1079.0,rose2,98.0,rose2,53.0,,,,,,,,,
7.280109889280518,1507.0,1295.0,1509.0,1302.0,rose2,80.0,rose3,79.0,13.038404810405298,1509.0,1302.0,1496.0,1301.0,rose3,79.0,rose4,100.0
8.06225774829855,1553.0,160.0,1561.0,159.0,rose2,67.0,rose4,83.0,7.280109889280518,1561.0,159.0,1559.0,152.0,rose4,83.0,rose5,45.0
8.06225774829855,1553.0,160.0,1561.0,159.0,rose2,67.0,rose4,83.0,7.280109889280518,1561.0,159.0,1559.0,152.0,rose4,83.0,rose4,72.0
10.04987562112089,517.0,70.0,518.0,60.0,rose1,98.0,rose1,100.0,7.280109889280518,518.0,60.0,511.0,58.0,rose1,100.0,rose2,99.0
12.041594578792296,1299.0,216.0,1311.0,217.0,rose2,100.0,rose2,100.0,2.8284271247461903,1311.0,217.0,1313.0,215.0,rose2,100.0,rose3,33.0
15.297058540778355,1631.0,92.0,1646.0,95.0,rose1,92.0,rose1,98.0,8.48528137423857,1646.0,95.0,1652.0,89.0,rose1,98.0,rose2,61.0
71.06335201775947,1513.0,894.0,1510.0,965.0,rose2,99.0,rose2,99.0,1.4142135623730951,1510.0,965.0,1509.0,964.0,rose2,99.0,rose3,52.0
269.2582403567252,686.0,780.0,474.0,614.0,rose2,97.0,rose1,95.0,3.0,474.0,614.0,471.0,614.0,rose1,95.0,rose2,90.0
479.0511454949252,721.0,7.0,242.0,0.0,rose5,60.0,rose1,68.0,4.0,242.0,0.0,238.0,0.0,rose1,68.0,rose1,54.0
479.0511454949252,721.0,7.0,242.0,0.0,rose5,60.0,rose1,68.0,4.0,242.0,0.0,238.0,0.0,rose1,68.0,rose2,33.0
,,,,,,,,,2.23606797749979,378.0,979.0,379.0,977.0,rose3,48.0,rose3,99.0
,,,,,,,,,3.605551275463989,1489.0,109.0,1492.0,107.0,rose2,83.0,rose2,32.0
,,,,,,,,,6.4031242374328485,1622.0,194.0,1626.0,189.0,rose1,98.0,rose2,79.0
,,,,,,,,,9.219544457292887,1526.0,1200.0,1524.0,1191.0,rose3,87.0,rose3,50.0
,,,,,,,,,73.92563831310488,1547.0,566.0,1479.0,537.0,rose5,58.0,rose2,95.0
,,,,,,,,,181.13530854032848,1060.0,988.0,981.0,1151.0,rose2,39.0,rose2,40.0
,,,,,,,,,295.0271173977063,1594.0,662.0,1590.0,367.0,rose1,45.0,rose1,98.0
