distance_0604_0605,x_0604,y_0604,x_0605,y_0605,class_0604,class_0605_x,distance_0605_0606,x_0606,y_0606,class_0605_y,class_0606_x,distance_0606_0607,x_0607,y_0607,class_0606_y,class_0607
0.009187461292435412,0.665365,0.802315,0.658854,0.795833,1,1.0,0.01591456618950073,0.661198,0.811574,1.0,1.0,0.17365094930348057,0.715885,0.976389,1.0,0
0.01571329402130568,0.805208,0.367593,0.792188,0.358796,1,2.0,0.015538732058955153,0.796875,0.373611,2.0,2.0,0.07541708133440334,0.813281,0.3,2.0,0
0.023275328483181378,0.9380209999999999,0.116204,0.916667,0.10694400000000001,2,2.0,0.017800319912855467,0.922917,0.12361099999999998,2.0,2.0,0.12562641650548653,0.8221350000000001,0.0486111,2.0,0
0.02744835195417021,0.126823,0.8990739999999999,0.119271,0.9254629999999999,1,1.0,0.005409434166343109,0.12109400000000001,0.9305559999999999,1.0,1.0,0.23587258070831377,0.246875,0.731019,1.0,0
0.7919280572829832,0.9945309999999999,0.12037,0.20338499999999998,0.155556,0,0.0,1.0204341848066438,0.8851559999999999,0.9148149999999999,0.0,0.0,0.008811759983113406,0.888021,0.906482,0.0,0
0.847901617623177,0.9057290000000001,0.566667,0.185937,0.118519,0,0.0,0.03256516820162303,0.153385,0.117593,0.0,1.0,0.01269175874337359,0.148177,0.106019,1.0,1
,0.8611979999999999,0.716204,,,0,,,,,,,,0.9911459999999999,0.986574,,0
,0.8611979999999999,0.716204,,,0,,,,,,,,0.199219,0.116204,,1
,0.8611979999999999,0.716204,,,0,,,,,,,,0.7752600000000001,0.283333,,0
,0.8611979999999999,0.716204,,,0,,,,,,,,0.199219,0.11574100000000001,,0
,0.8611979999999999,0.716204,,,0,,,,,,,,0.146875,0.337037,,0
,0.8861979999999999,0.9212959999999999,,,0,,,,,,,,0.9911459999999999,0.986574,,0
,0.8861979999999999,0.9212959999999999,,,0,,,,,,,,0.199219,0.116204,,1
,0.8861979999999999,0.9212959999999999,,,0,,,,,,,,0.7752600000000001,0.283333,,0
,0.8861979999999999,0.9212959999999999,,,0,,,,,,,,0.199219,0.11574100000000001,,0
,0.8861979999999999,0.9212959999999999,,,0,,,,,,,,0.146875,0.337037,,0
